frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2116,8,128.028,17.789,-790.931,-126.287,7.84372,-763.782,801.4233987512469,774.1917552108382,1575.615153962085
2116,9,127.395,17.7295,-789.652,-126.417,8.18655,-763.603,800.0588117752658,774.0399337882396,1574.0987455635054
2117,0,126.975,17.5182,-788.039,-126.225,8.51358,-761.848,798.3952676946676,772.2807823411226,1570.6760500357902
2117,1,126.444,17.1428,-787.59,-126.271,8.26717,-761.641,797.8596172434346,772.0814234404354,1569.9410406838701
2117,2,125.969,17.3175,-785.352,-125.723,8.16411,-761.205,795.5789393085075,771.5607412550823,1567.13968056359
2117,3,125.501,16.7053,-784.531,-125.727,8.15581,-760.863,794.6813562743812,771.2238977980105,1565.9052540723917
2117,4,125.034,16.7084,-784.172,-126.012,8.7126,-760.103,794.2533584257355,770.5267705613867,1564.7801289871222
2117,5,124.637,16.4343,-782.372,-125.907,8.49903,-759.292,792.4079847966512,769.70718291045,1562.1151677071011
2117,6,124.248,16.1225,-780.714,-125.961,9.09136,-759.641,790.7033895881881,770.0670589167215,1560.7704485049096
2117,7,124.14,16.0224,-779.231,-126.247,8.95732,-758.243,789.2201266204252,768.7333644636367,1557.9534910840619
2117,8,123.64,15.3816,-777.912,-125.933,9.27875,-758.07,787.8264548506606,768.5150230090252,1556.3414778596857
2117,9,122.881,15.3149,-776.17,-125.683,9.52901,-757.057,785.9861037085897,767.4778952970438,1553.4639990056335
2118,0,122.455,15.3843,-774.231,-125.728,9.27415,-755.631,784.006087395047,766.0755498012076,1550.0816371962546
2118,1,121.854,15.1793,-774.045,-125.598,9.58893,-756.055,783.7247415320572,766.4763324510058,1550.201073983063
2118,2,121.443,14.8765,-771.835,-125.72,9.42148,-754.821,781.4723153933542,765.2770901617207,1546.7494055550749
2118,3,121.194,14.4234,-771.603,-125.251,9.46588,-754.374,781.1960123506518,764.7597974273847,1545.9558097780364
2118,4,120.396,14.1678,-769.098,-125.402,9.47272,-754.628,778.5933835943123,765.0351707027583,1543.6285542970704
2118,5,120.103,14.2852,-767.948,-125.219,9.68198,-752.926,777.414257813709,763.3289593443449,1540.743217158054
2118,6,119.304,13.877,-766.531,-124.847,9.63671,-751.704,775.8838763023755,762.0620336984543,1537.9459100008298
2118,7,119.012,13.7628,-763.443,-124.736,9.6962,-750.713,772.7861832724755,761.0670761236752,1533.8532593961506
2118,8,118.567,13.4735,-761.957,-124.52,9.98306,-751.333,771.2445387425768,761.6470106131603,1532.891549355737
2118,9,118.028,13.2324,-759.474,-124.287,9.53016,-749.971,768.7044047420048,760.2595498641406,1528.9639546061453
2119,0,117.765,13.0689,-758.639,-124.124,9.54133,-748.783,767.8362609913718,759.0611210193609,1526.8973820107326
2119,1,116.967,12.7721,-756.216,-123.899,9.68922,-748.083,765.314996771532,758.3356895690775,1523.6506863406096
2119,2,116.392,12.882,-753.908,-123.25,9.42675,-745.696,762.948436037456,755.8716495090702,1518.8200855465261
2119,3,116.058,12.5454,-752.364,-123.175,9.4636,-745.998,761.3661634989829,756.1578250299074,1517.5239885288902
2119,4,115.323,12.3675,-750.163,-122.62,9.6809,-745.197,759.0763307825175,755.2800494080391,1514.3563801905566
2119,5,114.967,12.3526,-748.473,-122.207,9.70497,-743.789,757.3518531995284,753.8241265790721,1511.1759797786003
2119,6,114.514,12.4224,-747.437,-122.026,9.14994,-742.62,756.2604321176402,752.6343936321298,1508.89482574977
2119,7,114.258,12.007,-744.248,-121.733,9.2918,-740.616,753.0631740544746,750.6112977382102,1503.674471792685
2119,8,113.813,12.1029,-743.186,-121.006,9.59542,-739.955,751.9476775370811,749.8452681360178,1501.792945673099
2119,9,113.204,12.1178,-740.309,-120.854,9.21259,-739.759,749.0122843944818,749.6225311525183,1498.634815547
2120,0,113.286,12.2579,-738.835,-120.429,9.371,-738.438,747.5701513125107,748.2523902574585,1495.8225415699692
2120,1,112.878,12.2019,-737.976,-119.894,9.25695,-737.413,746.6584934383388,747.1533945103258,1493.8118879486647
2120,2,112.341,12.1952,-735.542,-119.419,9.51884,-736.295,744.1715238760753,745.9770994480631,1490.1486233241385
2120,3,112.147,12.0544,-734.408,-118.954,9.34397,-734.727,743.0190903552614,744.3528252249472,1487.3719155802087
2120,4,111.921,12.1106,-732.693,-118.488,9.11156,-733.249,741.2907723170173,742.8166144282407,1484.1073867452578
2120,5,111.476,12.1178,-730.462,-117.953,9.15543,-733.816,739.0185877884534,743.2917690674941,1482.3103568559475
2120,6,110.937,11.9765,-729.802,-117.825,9.09539,-731.588,738.282746463203,741.0711561572559,1479.353902620459
2120,7,111.096,11.8919,-729.017,-117.262,8.87934,-730.44,737.5293382575435,739.845803477208,1477.3751417347517
2120,8,110.908,11.463,-726.583,-116.571,8.71626,-728.888,735.0883217151528,738.2021997890467,1473.2905215041997
2120,9,110.814,11.4172,-725.596,-116.288,8.56109,-727.701,734.0978478839452,736.9836745864783,1471.0815224704234
2121,0,110.807,11.1362,-722.87,-115.57,8.68295,-726.711,731.3981426688476,735.8944870303776,1467.2926296992252
2121,1,110.877,10.6853,-721.554,-115.209,8.70059,-726.316,730.1014036975206,735.4479898696768,1465.5493935671975
2121,2,110.743,10.4994,-719.68,-114.483,8.35343,-725.703,728.2263053813422,734.725105934706,1462.951411316048
2121,3,110.516,9.99223,-717.723,-114.053,8.38083,-723.608,726.250601132538,732.5891500592189,1458.839751191757
2121,4,110.846,10.01,-716.067,-113.457,7.97315,-722.784,724.6647392449836,731.6780525790851,1456.3427918240686
2121,5,110.46,9.3148,-715.021,-112.974,7.92153,-722.281,723.5628566614237,731.1058187940654,1454.668675455489
2121,6,110.909,8.95852,-712.574,-113.063,7.85306,-720.781,721.2092392902287,729.6370073408856,1450.8462466311144
2121,7,110.185,8.85854,-712.176,-112.387,7.84482,-719.591,720.7037275690557,728.3567712672358,1449.0604988362916
2121,8,110.244,8.35899,-709.363,-111.749,7.77509,-717.734,717.9272094152861,726.4230074698269,1444.350216885113
2121,9,110.046,7.81456,-707.889,-111.196,7.41996,-717.379,716.4342438668001,725.9836333302574,1442.4178771970574
2122,0,109.952,7.55137,-707.026,-110.653,6.96117,-716.349,715.5642739606812,724.8782201844451,1440.4424941451264
2122,1,110.438,7.10763,-704.591,-110.386,6.98049,-714.491,713.2289587006524,723.0015112830955,1436.2304699837478
2122,2,110.35,6.78156,-703.602,-110.015,7.1274,-713.846,712.2351342499425,722.3089448233076,1434.54407907325
2122,3,110.405,6.32998,-700.287,-109.489,7.28406,-712.637,708.9648898505486,721.0356388002492,1430.0005286507978
2122,4,110.271,6.14463,-698.764,-109.291,7.16061,-710.326,707.4380380039208,718.7202677624808,1426.1583057664016
2122,5,110.607,5.42689,-697.754,-109.067,7.35322,-709.775,706.4870870016465,718.1436005134129,1424.6306875150594
2122,6,110.787,5.14223,-696.629,-108.348,7.03055,-708.149,705.4021303762648,716.4242625276607,1421.8263929039256
2122,7,110.66,4.69758,-695.338,-108.265,6.78023,-707.088,704.1041379667189,715.3605534888353,1419.4646914555542
2122,8,110.503,3.73904,-692.711,-108.057,6.54639,-705.827,701.4794529778627,714.0804747365888,1415.5599277144515
2122,9,111.191,3.57221,-691.563,-107.548,6.72924,-704.818,700.4538401167375,713.0079018489049,1413.4617419656424
2123,0,111.549,2.86181,-689.847,-107.004,6.68526,-703.556,698.813460636296,711.67801276509,1410.491473401386
2123,1,111.507,2.36591,-688.055,-106.599,6.7456,-701.969,697.035932792656,710.0488200689866,1407.0847528616428
2123,2,111.5,1.90016,-686.559,-106.349,6.54582,-701.503,695.5566986874798,709.5487415036915,1405.1054401911713
2123,3,111.429,1.08188,-685.531,-106.117,6.86709,-699.733,694.5288651066522,707.7670845010158,1402.295949607668
2123,4,111.561,0.928085,-684.26,-105.537,7.04949,-698.221,693.2953668262663,706.1871696082138,1399.4825364344802
2123,5,111.647,0.148319,-682.515,-104.985,7.06606,-696.328,691.5864369928937,704.2332447512853,1395.819681744179
2123,6,111.865,-0.425762,-679.399,-104.996,6.71712,-694.96,688.5469923681902,702.8788525180527,1391.4258448862429
2123,7,111.394,-1.03943,-678.935,-104.588,6.67519,-693.808,688.0133994885018,701.6785223801111,1389.691921868613
2123,8,111.764,-1.2406,-677.594,-104.33,6.81412,-692.528,686.7505803567698,700.3757647972797,1387.1263451540494
2123,9,111.879,-1.95813,-675.096,-104.029,6.9694,-691.808,684.3064767559174,699.6205501851414,1383.9270269410588
2124,0,112.027,-2.38516,-673.376,-103.51,7.05448,-690.436,682.6353163243355,698.1876222650116,1380.822938589347
2124,1,111.759,-2.70248,-672.185,-103.244,6.85473,-689.411,681.4176778629612,697.1325826414749,1378.5502605044362
2124,2,111.658,-3.29448,-669.43,-103.288,7.17629,-687.86,678.6861479818712,695.6085750493335,1374.2947230312047
2124,3,112.074,-3.56618,-668.26,-102.742,7.2195,-686.672,677.6021891314936,694.3532784744737,1371.9554676059672
2124,4,111.696,-4.01017,-666.251,-102.814,7.28832,-685.825,675.5608580138646,693.527049818118,1369.0879078319826
2124,5,111.791,-4.26643,-664.136,-102.207,7.1569,-683.712,673.4924324756329,691.3462164578685,1364.8386489335014
2124,6,111.454,-4.35907,-662.9,-102.131,7.34786,-682.31,672.2182722949926,689.9504825040559,1362.1687547990487
2124,7,111.627,-4.50689,-660.878,-101.993,7.44193,-681.301,670.2541533407101,688.9332383998649,1359.187391740575
2124,8,111.367,-4.87361,-659.786,-101.768,7.65926,-679.894,669.1367024453464,687.5109026944574,1356.6476051398038
2124,9,111.548,-4.84111,-657.781,-101.466,7.54499,-678.869,667.1898055359,686.4513057683699,1353.64111130427
2125,0,111.57,-4.97454,-656.985,-101.086,7.38816,-677.463,666.4097096930773,685.0029785870902,1351.4126882801675
2125,1,111.148,-4.77877,-654.424,-101.113,7.58001,-676.292,663.8128398296562,683.8509812704813,1347.6638211001375
2125,2,110.892,-5.45777,-652.683,-100.706,7.60506,-674.434,662.0588504101224,681.9536316565838,1344.012482066706
2125,3,110.728,-5.53373,-650.909,-100.24,7.81343,-673.5,660.2831501959693,680.9635506312837,1341.2467008272529
2125,4,110.642,-5.32284,-649.853,-100.259,7.63049,-672.545,659.2259903846825,680.0197559509871,1339.2457463356695
2125,5,110.846,-5.51102,-647.99,-100.198,7.884,-670.706,657.4254688992817,678.1949093704552,1335.6203782697369
2125,6,110.799,-5.67474,-646.035,-99.6357,7.84707,-668.759,655.4920612029314,676.1859576352314,1331.6780188381626
2125,7,110.509,-6.0411,-644.522,-99.4986,7.6295,-667.102,653.9551532438674,674.5244688491367,1328.479622093004
2125,8,110.337,-6.00834,-643.35,-99.2135,8.09086,-667.069,652.7706919114519,674.4552107877806,1327.2259026992324
2125,9,109.899,-6.14168,-641.772,-98.8336,7.80325,-665.499,651.142695895625,672.8431393724117,1323.9858352680367
2126,0,109.503,-6.08659,-639.996,-98.9992,7.82943,-663.861,649.3249060392093,671.2477701234953,1320.5726761627047
2126,1,109.324,-6.00906,-638.497,-98.5398,7.62993,-662.094,647.8165363643349,669.4301851962197,1317.2467215605545
2126,2,109.097,-5.86127,-638.207,-98.4112,8.02076,-661.176,647.4910692388065,668.5078906433473,1315.998959882154
2126,3,108.793,-5.98707,-636.573,-97.9871,7.58634,-659.499,645.8304314486775,666.781789884821,1312.6122213334984
2126,4,108.622,-5.86172,-635.661,-97.659,7.73474,-658.727,644.9015471886839,665.971746407359,1310.873293596043
2126,5,108.396,-6.19689,-633.085,-97.4178,7.83128,-657.213,642.327573350757,664.4399777799936,1306.7675511307507
2126,6,108.091,-6.16557,-630.758,-97.3922,7.77086,-656.747,639.9822912381443,663.9745845248743,1303.9568757630186
2126,7,107.851,-5.87766,-628.921,-96.8389,7.3452,-653.822,638.1285210120886,660.9954101204107,1299.1239311324994
2126,8,107.898,-6.05708,-628.743,-96.4941,7.71067,-652.6,637.9627157374689,659.7403472326511,1297.7030629701198
2126,9,107.273,-5.65992,-626.833,-96.5983,7.83144,-650.906,635.9710222269615,658.0814416554865,1294.0524638824481
2127,0,106.853,-5.96508,-624.569,-95.9921,7.63167,-648.834,633.6715091823257,655.9407634881361,1289.6122726704618
2127,1,106.534,-5.79263,-623.168,-96.1236,7.60655,-647.593,632.2352441475538,654.7322351380467,1286.9674792856003
2127,2,106.502,-5.83973,-621.574,-95.526,7.39879,-646.314,630.6591915816916,653.3771846073782,1284.0363761890699
2127,3,106.01,-5.35723,-621.268,-95.8652,7.65112,-644.44,630.2703767727569,651.5762348400182,1281.8466116127752
2127,4,105.605,-5.44422,-619.196,-95.5697,7.75393,-643.504,628.1606020536535,650.6082454169598,1278.7688474706133
2127,5,105.356,-5.38989,-616.474,-95.1815,7.76237,-640.818,625.43515277462,647.8946530526911,1273.329805827311
2127,6,104.559,-5.10238,-615.468,-94.7926,7.62369,-640.064,624.3071982499196,647.0901650929151,1271.3973633428345
2127,7,104.687,-5.00206,-614.069,-94.6811,7.95403,-638.567,622.9487341140068,645.5970808325042,1268.545814946511
2127,8,104.006,-4.57402,-613.191,-94.1885,7.85862,-637.812,621.9657323164681,644.7769992676184,1266.7427315840864
2127,9,103.508,-4.52831,-611.199,-94.1977,8.04984,-635.719,619.9182440100114,642.7103963452868,1262.628640355298
2128,0,102.76,-4.10789,-608.203,-93.9987,7.58994,-633.738,616.8365922748521,640.7161738514907,1257.5527661263427
2128,1,102.613,-3.99226,-607.165,-93.7654,7.53103,-633.093,615.7878718632802,640.0432901757669,1255.831162039047
2128,2,102.466,-3.4951,-604.588,-93.3937,7.60071,-631.307,613.2194930235095,638.2230662089817,1251.442559232491
2128,3,101.818,-3.09131,-603.143,-93.4896,7.47112,-629.217,611.6845099972012,636.1683393813421,1247.8528493785434
2128,4,101.397,-3.12302,-600.226,-93.1607,7.73088,-629.564,608.7383312548343,636.4664269433733,1245.2047581982076
2128,5,100.726,-2.71065,-599.19,-93.0488,7.2105,-627.037,607.6032676010084,633.9443744215182,1241.5476420225266
2128,6,100.446,-2.38501,-597.054,-92.9019,7.07388,-625.85,605.4490615276401,632.7472048945491,1238.1962664221892
2128,7,99.7919,-2.07357,-595.946,-92.8851,7.27365,-624.588,604.2469345508961,631.4987866420113,1235.7457211929072
2128,8,99.0902,-1.90248,-593.211,-92.401,7.23031,-623.725,601.4331032518832,630.5736260015132,1232.0067292533963
2128,9,98.5294,-1.18707,-591.749,-92.4104,7.1527,-622.193,599.8969334815314,629.0587988371595,1228.955732318691
2129,0,97.9134,-1.18048,-589.712,-92.2107,7.42041,-621.292,597.7864755718302,628.1414052130763,1225.9278807849064
2129,1,97.8531,-0.768238,-587.447,-92.3932,7.10881,-620.914,595.541599872112,627.7907565278865,1223.3323563999984
2129,2,97.2212,-0.441849,-586.345,-92.2806,6.99694,-618.428,594.3505833975255,625.3142070109423,1219.6647904084678
2129,3,96.5194,-0.0611946,-583.166,-92.1938,7.12746,-617.548,591.0994686828429,624.432566213912,1215.5320348967548
2129,4,96.17,0.117147,-582.978,-92.1165,6.72893,-615.889,590.8570310213966,622.7760338935618,1213.6330649149584
2129,5,95.3661,0.69305,-580.351,-91.9695,6.7474,-614.106,588.1347265282951,620.991220206059,1209.125946734354
2129,6,94.7898,1.31497,-578.447,-91.7449,6.3394,-613.764,586.1636010015812,620.6154706131406,1206.779071614722
2129,7,94.3155,1.72664,-576.952,-91.7186,6.4282,-612.447,584.6126966889614,619.3100605917847,1203.922757280746
2129,8,94.1993,2.39608,-575.342,-91.5112,5.95898,-610.989,583.0074324430661,617.8327988129802,1200.8402312560463
2129,9,93.6303,2.67583,-574.009,-91.416,5.90001,-609.819,581.601345618525,616.6610964987171,1198.2624421172422
2130,0,93.4293,2.76875,-572.412,-91.1996,6.10874,-608.829,579.993273942942,615.6520405111539,1195.645314454096
2130,1,93.2737,3.40741,-571.664,-90.5514,5.92753,-607.424,579.2333920369216,614.1649676022403,1193.3983596391618
2130,2,93.1181,3.40609,-569.839,-90.336,5.20907,-606.54,577.4071942032747,613.2523941300718,1190.6595883333466
2130,3,92.6112,3.25904,-568.181,-90.3873,4.91589,-605.154,575.6883744424249,611.8867490735373,1187.5751235159623
2130,4,92.4871,3.52412,-567.872,-90.3962,4.545,-603.983,575.3650071669152,610.7271029587928,1186.0921101257081
2130,5,92.5502,3.55599,-565.071,-90.258,4.08696,-601.839,572.6110544042266,608.5831017429268,1181.1941561471535
2130,6,92.2068,3.55575,-564.03,-89.8256,3.96677,-600.436,571.5282829609594,607.1307633249966,1178.6590462859558
2130,7,92.4497,3.55749,-564.39,-89.5664,3.54269,-600.147,571.9227875029899,606.8040147118311,1178.726802214821
2130,8,92.4109,4.04782,-563.557,-89.6784,3.00782,-597.823,571.0977600503809,604.5193146101392,1175.61707466052
2130,9,92.4032,4.10209,-562.287,-89.4195,2.81011,-597.393,569.8437056611297,604.0547492963383,1173.898454957468
2131,0,92.2619,4.10249,-560.253,-89.3843,2.03144,-596.511,567.8138010165042,603.1741481164155,1170.9879491329198
2131,1,92.3873,3.89346,-559.311,-89.3838,1.7276,-594.961,566.9033135844785,601.6402910587024,1168.543604643181
2131,2,92.6839,3.9406,-559.373,-89.1072,1.28798,-594.348,567.0132156983381,600.991927639898,1168.005143338236
2131,3,93.0664,4.22825,-558.51,-89.0033,1.02939,-592.855,566.2266798792004,599.4995396826107,1165.7262195618111
2131,4,92.7536,4.1893,-556.068,-88.8569,0.796083,-591.953,563.7662646624485,598.5854463940406,1162.351711056489
2131,5,93.3459,4.18303,-555.954,-88.4936,0.354758,-590.423,563.7515453662107,597.0180583727754,1160.769603738986
2131,6,93.4159,4.1141,-555.09,-88.312,0.165862,-589.378,562.910618385921,595.957602299193,1158.868220685114
2131,7,93.7671,4.31693,-553.528,-88.5023,-0.403691,-588.117,561.4304513570981,594.7389559804482,1156.1694073375463
2131,8,93.8759,4.06062,-552.777,-88.0438,-0.54169,-586.676,560.7063268455195,593.2459297142258,1153.9522565597454
2131,9,94.0248,4.31001,-552.126,-87.7761,-1.31164,-585.649,560.0913845768742,592.1917893146608,1152.2831738915352
2132,0,94.1098,4.41109,-551.034,-87.9574,-1.68223,-584.534,559.0300361581908,591.1170199448945,1150.1470561030853
2132,1,94.1875,4.41812,-549.162,-87.7759,-1.85559,-582.967,557.1980861278909,589.5409866362627,1146.7390727641537
2132,2,94.4748,4.76875,-548.232,-87.5426,-2.63372,-582.066,556.3331327861055,588.6182732907622,1144.9514060768677
2132,3,94.5068,4.66829,-546.394,-87.1015,-3.00574,-581.688,554.5265831443647,588.1807843845271,1142.7073675288918
2132,4,94.5058,5.00251,-544.587,-86.7745,-3.45665,-582.085,552.748923028295,588.5275775224748,1141.27650055077
2132,5,94.5061,4.90197,-543.527,-87.0848,-3.50826,-581.419,551.7037538172918,587.9150651584526,1139.6188189757445
2132,6,94.2948,5.09661,-541.379,-86.8516,-3.64663,-581.04,549.5531879459277,587.5065786294796,1137.0597665754071
2132,7,94.3404,5.39894,-539.977,-86.6793,-4.01074,-580.571,548.1828346038241,587.0196530993129,1135.202487703137
2132,8,94.4185,5.42948,-537.065,-86.8696,-4.19212,-580.661,545.3284758934934,587.1380571852368,1132.4665330787302
2132,9,94.2151,5.70886,-535.435,-86.5501,-4.34925,-581.111,543.6908270106362,587.5370882817292,1131.2279152923654
2133,0,94.0523,5.74053,-533.824,-86.5072,-4.22932,-579.724,542.0764261577614,586.1580836050139,1128.2345097627754
2133,1,93.5458,6.29905,-531.61,-86.7842,-3.86727,-579.832,539.814492977488,586.3033356300243,1126.1178286075124
2133,2,93.1397,6.50012,-528.889,-86.5424,-3.75601,-580.011,537.0668762799512,586.4439058681402,1123.5107821480915
2133,3,92.7505,6.79458,-525.975,-86.6463,-3.40316,-579.741,534.1334310756315,586.1900629340927,1120.323494009724
2133,4,91.869,6.75543,-523.78,-86.3874,-3.01517,-579.705,531.8186132465513,586.1141195653701,1117.9327328119214
2133,5,91.6358,6.81668,-521.076,-86.5598,-2.69702,-580.279,529.1160409058323,586.7057105005204,1115.8217514063526
2133,6,90.9882,6.89339,-518.894,-86.7935,-2.38813,-579.199,526.8561042646579,585.6708089090209,1112.5269131736788
2133,7,90.3574,6.69039,-515.898,-86.9583,-2.07643,-580.639,523.7938215148324,587.118136171448,1110.9119576862804
2133,8,89.6637,6.52642,-512.805,-86.976,-1.49047,-579.828,520.625720917346,586.3169413046334,1106.9426622219794
2133,9,88.8219,6.37025,-509.857,-86.9764,-1.07744,-579.99,517.5751833827358,586.4763039833012,1104.051487366037
2134,0,88.386,5.72481,-506.778,-86.9763,-0.757973,-580.745,514.4597163331023,587.2224504476636,1101.6821667807658
2134,1,87.2241,5.86402,-503.979,-87.0465,0.17254,-580.547,511.5049000668228,587.036576493579,1098.5414765604019
2134,2,86.5387,4.90705,-502.238,-86.9866,0.284242,-578.926,509.66266724314085,585.4246858897177,1095.0873531328584
2134,3,86.1259,4.79658,-498.264,-86.9779,0.766211,-579.159,505.67548044818864,585.6542405282374,1091.329720976426
2134,4,85.2453,4.09696,-496.228,-87.0475,1.30943,-579.069,503.513430046639,585.5765437790134,1089.0899738256524
2134,5,84.6611,3.7384,-492.974,-87.1252,1.6459,-579.049,500.20480022063964,585.5691708610093,1085.773971081649
2134,6,83.906,3.00666,-491.751,-87.0656,2.02528,-578.041,498.867019195853,584.5647253670362,1083.4317445628892
2134,7,83.3362,2.50921,-488.287,-86.9187,2.62154,-577.193,495.35382579956325,583.7066833013492,1079.0605091009124
2134,8,82.7917,2.25083,-486.004,-86.7634,2.96689,-577.104,493.0105676763724,583.5972214051675,1076.60778908154
2134,9,82.0364,1.94765,-482.863,-86.7465,3.48646,-575.375,489.7861176416523,581.8878769063517,1071.673994548004
2135,0,81.1178,1.21648,-479.17,-86.8154,3.54478,-573.574,485.98916263681275,580.1177575444561,1066.1069201812688
2135,1,80.6033,0.788716,-477.182,-86.4789,3.88993,-573.807,483.9423262826043,580.3000990432579,1064.2424253258623
2135,2,79.6454,0.189881,-474.657,-86.5051,3.65649,-572.131,481.29273155217516,578.6453001676675,1059.9380317198427
2135,3,79.2633,-0.29267,-471.174,-86.5828,4.17418,-570.474,477.7946155605135,577.0221743663864,1054.8167899269
2135,4,78.7406,-1.17888,-469.348,-86.5226,4.03683,-568.708,475.9086224795832,575.2662388591989,1051.1748613387822
2135,5,78.7571,-1.62264,-467.429,-85.9616,4.14796,-567.933,474.02023564609516,574.4166560396047,1048.4368916857
2135,6,78.2745,-2.77976,-465.183,-85.754,4.16533,-565.846,471.7306942577593,572.322281766147,1044.0529760239062
2135,7,78.0804,-3.81302,-463.047,-86.0815,3.68258,-563.719,469.5994167316229,570.2654618672838,1039.8648785989067
2135,8,77.8549,-4.54296,-460.639,-85.7796,3.55118,-561.899,467.19408414552043,568.4199476237198,1035.6140317692402
2135,9,77.6907,-5.52211,-459.369,-85.4601,3.40497,-560.403,465.9251192266222,566.8920046373127,1032.8171238639347
2136,0,77.6757,-6.53126,-458.375,-85.2183,2.76616,-558.225,464.9557100979378,564.6990002833683,1029.6547103813061
2136,1,77.9563,-7.61135,-456.079,-85.1919,2.34302,-556.242,462.7560605756693,562.7328959038474,1025.4889564795167
2136,2,77.6379,-8.28026,-454.81,-85.3987,1.33216,-555.305,461.46326215862257,561.8348116990932,1023.2980738577157
2136,3,77.5288,-9.25163,-453.376,-85.2179,1.00389,-553.2,460.0501112521297,559.7261279193085,1019.7762391714382
2136,4,77.6612,-10.1211,-452.788,-85.1221,-0.266278,-552.514,459.5113400065879,559.0327029864919,1018.5440429930798
2136,5,77.6769,-10.9754,-450.835,-85.1131,-1.18359,-550.301,457.6093939417874,556.8454285328183,1014.4548224746057
2136,6,77.8875,-11.6901,-450.474,-85.2508,-2.31543,-550.171,457.30727718926585,556.7415822064353,1014.0488593957011
2136,7,77.9112,-12.2494,-449.287,-84.9233,-3.27566,-549.181,456.1567836334345,555.7179748688409,1011.8747585022754
